200;Medio;X;Cha;238;1238;5;0;0;0;0;0;15;238;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;239;1239;7;0;0;0;0;0;15;239;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;240;1240;5;0;0;0;0;0;15;240;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;241;1241;1;0;0;0;0;0;15;241;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;242;1242;5;0;0;0;0;0;15;242;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;243;1243;1;0;0;0;0;0;15;243;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;244;1244;5;0;0;0;0;0;15;244;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;245;1245;5;0;0;0;0;0;15;245;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;246;1246;7;0;0;0;0;0;15;246;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;247;1247;1;0;0;0;0;0;15;247;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;248;1248;1;0;0;0;0;0;15;248;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;249;1249;1;0;0;0;0;0;15;249;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;250;1250;5;0;0;0;0;0;15;250;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;251;1251;1;0;0;0;0;0;15;251;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;252;1252;1;0;0;0;0;0;15;252;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;253;1253;1;0;0;0;0;0;15;253;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;254;1254;9;0;0;0;0;0;14;254;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;255;1255;1;0;0;0;0;0;14;255;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;256;1256;5;0;0;0;0;0;14;256;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;257;1257;5;0;0;0;0;0;14;257;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;258;1258;5;0;0;0;0;0;14;258;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;259;1259;1;0;0;0;0;0;14;259;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;260;1260;1;0;0;0;0;0;14;260;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;261;1261;1;0;0;0;0;0;14;261;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;262;1262;3;0;0;0;0;0;14;262;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;263;1263;5;0;0;0;0;0;14;263;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;264;1264;5;0;0;0;0;0;14;264;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;265;1265;3;0;0;0;0;0;14;265;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;266;1266;9;0;0;0;0;0;14;266;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;267;1267;1;0;0;0;0;0;14;267;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;268;1268;1;0;0;0;0;0;14;268;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;269;1269;1;0;0;0;0;0;14;269;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;270;1270;1;0;0;0;0;0;14;270;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;271;1271;1;0;0;0;0;0;14;271;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;272;1272;1;0;0;0;0;0;14;272;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;273;1273;5;0;0;0;0;0;14;273;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;274;1274;9;0;0;0;0;0;14;274;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;275;1275;1;0;0;0;0;0;14;275;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;276;1276;1;0;0;0;0;0;14;276;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;277;1277;1;0;0;0;0;0;14;277;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;278;1278;1;0;0;0;0;0;14;278;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;279;1279;1;0;0;0;0;0;14;279;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;280;1280;1;0;0;0;0;0;14;280;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;281;1281;1;0;0;0;0;0;14;281;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;282;1282;1;0;0;0;0;0;14;282;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;283;1283;1;0;0;0;0;0;14;283;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;284;1284;9;0;0;0;0;0;14;284;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;285;1285;3;0;0;0;0;0;14;285;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;286;1286;3;0;0;0;0;0;14;286;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;287;1287;3;0;0;0;0;0;14;287;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;288;1288;1;0;0;0;0;0;14;288;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;289;1289;5;0;0;0;0;0;14;289;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;290;1290;1;0;0;0;0;0;14;290;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;291;1291;9;0;0;0;0;0;14;291;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;292;1292;5;0;0;0;0;0;14;292;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;293;1293;5;0;0;0;0;0;14;293;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;294;1294;1;0;0;0;0;0;14;294;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;295;1295;1;0;0;0;0;0;14;295;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;296;1296;1;0;0;0;0;0;13;296;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;297;1297;3;0;0;0;0;0;13;297;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;298;1298;5;0;0;0;0;0;13;298;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;299;1299;1;0;0;0;0;0;13;299;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;300;1300;1;0;0;0;0;0;13;300;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;301;1301;3;0;0;0;0;0;13;301;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;302;1302;1;0;0;0;0;0;13;302;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;303;1303;1;0;0;0;0;0;13;303;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;304;1304;1;0;0;0;0;0;13;304;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;305;1305;1;0;0;0;0;0;13;305;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;306;1306;5;0;0;0;0;0;13;306;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;307;1307;1;0;0;0;0;0;13;307;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;308;1308;7;0;0;0;0;0;13;308;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;309;1309;5;0;0;0;0;0;13;309;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;310;1310;1;0;0;0;0;0;13;310;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;311;1311;1;0;0;0;0;0;13;311;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;312;1312;1;0;0;0;0;0;13;312;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;313;1313;5;0;0;0;0;0;13;313;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;314;1314;1;0;0;0;0;0;13;314;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;315;1315;1;0;0;0;0;0;13;315;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;316;1316;1;0;0;0;0;0;13;316;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;317;1317;1;0;0;0;0;0;13;317;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;318;1318;5;0;0;0;0;0;13;318;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;319;1319;5;0;0;0;0;0;13;319;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;320;1320;1;0;0;0;0;0;13;320;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;321;1321;1;0;0;0;0;0;13;321;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;322;1322;5;0;0;0;0;0;13;322;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;323;1323;1;0;0;0;0;0;13;323;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;324;1324;1;0;0;0;0;0;13;324;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;325;1325;1;0;0;0;0;0;13;325;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;326;1326;1;0;0;0;0;0;13;326;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;327;1327;7;0;0;0;0;0;13;327;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;328;1328;1;0;0;0;0;0;13;328;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;329;1329;5;0;0;0;0;0;13;329;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;330;1330;1;0;0;0;0;0;12;330;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;331;1331;1;0;0;0;0;0;12;331;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;332;1332;5;0;0;0;0;0;12;332;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;333;1333;1;0;0;0;0;0;12;333;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;334;1334;1;0;0;0;0;0;12;334;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;335;1335;1;0;0;0;0;0;12;335;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;336;1336;1;0;0;0;0;0;12;336;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;337;1337;1;0;0;0;0;0;12;337;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;338;1338;1;0;0;0;0;0;12;338;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;339;1339;9;0;0;0;0;0;12;339;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;340;1340;5;0;0;0;0;0;12;340;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;341;1341;1;0;0;0;0;0;12;341;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;342;1342;3;0;0;0;0;0;12;342;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;343;1343;1;0;0;0;0;0;12;343;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;344;1344;1;0;0;0;0;0;12;344;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;345;1345;1;0;0;0;0;0;12;345;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;346;1346;1;0;0;0;0;0;12;346;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;347;1347;1;0;0;0;0;0;12;347;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;348;1348;1;0;0;0;0;0;12;348;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;349;1349;1;0;0;0;0;0;12;349;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;350;1350;1;0;0;0;0;0;12;350;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;351;1351;5;0;0;0;0;0;12;351;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;352;1352;5;0;0;0;0;0;12;352;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;353;1353;5;0;0;0;0;0;12;353;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;354;1354;3;0;0;0;0;0;12;354;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;355;1355;5;0;0;0;0;0;12;355;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;356;1356;9;0;0;0;0;0;11;356;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;357;1357;9;0;0;0;0;0;11;357;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;358;1358;1;0;0;0;0;0;11;358;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;359;1359;1;0;0;0;0;0;11;359;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;360;1360;5;0;0;0;0;0;11;360;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;361;1361;9;0;0;0;0;0;11;361;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;362;1362;1;0;0;0;0;0;11;362;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;363;1363;9;0;0;0;0;0;11;363;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;364;1364;1;0;0;0;0;0;11;364;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;365;1365;1;0;0;0;0;0;11;365;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;366;1366;5;0;0;0;0;0;11;366;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;367;1367;1;0;0;0;0;0;11;367;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;368;1368;7;0;0;0;0;0;11;368;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;369;1369;1;0;0;0;0;0;11;369;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;370;1370;1;0;0;0;0;0;11;370;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;371;1371;1;0;0;0;0;0;11;371;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;372;1372;3;0;0;0;0;0;11;372;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;373;1373;1;0;0;0;0;0;11;373;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;374;1374;3;0;0;0;0;0;11;374;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;375;1375;1;0;0;0;0;0;11;375;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;376;1376;1;0;0;0;0;0;10;376;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;377;1377;5;0;0;0;0;0;10;377;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;378;1378;1;0;0;0;0;0;10;378;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;379;1379;5;0;0;0;0;0;10;379;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;380;1380;1;0;0;0;0;0;10;380;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;381;1381;3;0;0;0;0;0;10;381;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;382;1382;9;0;0;0;0;0;10;382;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;383;1383;1;0;0;0;0;0;10;383;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;384;1384;9;0;0;0;0;0;10;384;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;385;1385;1;0;0;0;0;0;10;385;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;386;1386;1;0;0;0;0;0;10;386;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;387;1387;3;0;0;0;0;0;10;387;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;388;1388;9;0;0;0;0;0;10;388;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;389;1389;1;0;0;0;0;0;10;389;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;390;1390;5;0;0;0;0;0;10;390;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;391;1391;1;0;0;0;0;0;10;391;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;392;1392;1;0;0;0;0;0;10;392;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;393;1393;1;0;0;0;0;0;10;393;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;394;1394;9;0;0;0;0;0;9;394;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;395;1395;1;0;0;0;0;0;9;395;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;396;1396;1;0;0;0;0;0;9;396;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;397;1397;5;0;0;0;0;0;9;397;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;398;1398;3;0;0;0;0;0;9;398;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;399;1399;1;0;0;0;0;0;9;399;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;400;1400;9;0;0;0;0;0;8;400;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;401;1401;1;0;0;0;0;0;8;401;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;402;1402;1;0;0;0;0;0;8;402;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;403;1403;1;0;0;0;0;0;7;403;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;404;1404;3;0;0;0;0;0;7;404;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;405;1405;3;0;0;0;0;0;7;405;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;406;1406;1;0;0;0;0;0;7;406;0;0;0;0;0;0;0;0;0;0;0;0;30
200;Medio;X;Cha;407;1407;1;0;0;0;0;0;7;407;0;0;0;0;0;0;0;0;0;0;0;0;30
